X,Y,Z
10.3239425655289,0.780365305668271,-1.01333386759474
9.33980280268366,-0.11233732774206,-0.274102378362715
10.4323787920132,-1.28206695592327,-0.72290264329579
10.0487015541154,0.176133839779804,0.076272355034855
9.7164892577364,0.626773620581461,0.165738127217572
10.5475622415363,0.690053464194044,0.306218731050904
9.55997531977124,0.814375459191354,0.686195255886742
11.2868201387744,0.831189876126101,0.348642683808574
9.9248150261739,-0.581547032662922,-0.335682192231592
9.49083621808397,-0.162844141699107,-0.811331841068538
9.91224323454835,0.538998853672874,0.805563875698413
10.6399677052933,-0.373980175089526,-1.02062716803482
10.8607587565729,0.216137657891068,1.28933971466725
10.590121258398,0.391461719530821,-0.772830234676507
9.61868451609385,0.768806755060712,0.437240225961491
10.3904740589316,0.503592240560117,1.88110044205512
9.97759832849546,-0.309803194687721,-0.779628545778204
10.0531664299732,0.060432584609448,0.821932922319303
9.28349255153985,0.256356260181952,0.71069960849247
9.97587064797118,1.53502310077141,1.08622162676186
10.1672225219631,-0.521166661576994,-0.316344907767165
9.24978551804514,-0.054158207544513,-0.088265656755662
9.79951466932866,-0.568823964609754,-0.487921545757304
9.87770186860104,0.291206923156456,0.099470972148154
10.3203494666165,-1.3441438021899,-1.7166922936175
9.25752330326202,-0.567279950751095,-1.12022780993165
10.5146653252069,-0.433086370375457,0.695731553925331
9.28504341473236,-1.50320325577068,-0.440571467922242
9.71338583546232,-1.7432049103017,-1.69516718179922
9.68797023681618,-0.57910241267134,1.3390405006521
10.816541789841,0.071473952332572,-0.523988726133033
10.857265094498,-0.506661379686321,0.146376316525102
10.0354532950154,0.119584459920857,-1.41237710273625
9.50826965815024,-0.062423515120026,0.598333003539819
10.8446585246366,-0.411026240702095,-0.252289228261585
10.3580271132101,2.95849306662467,2.45178854223137
10.4399997582719,1.27175411602153,0.105997529881098
9.08421189566142,-0.41044587549841,0.178691554679454
10.8947177946557,-0.194176155234358,0.946193427289674
9.24301387676101,-1.48881214368469,-2.22143696944288
9.70427922125474,-1.14119272254502,-0.325618725278206
9.86811307747638,0.580153775891676,0.380393468883409
9.29127877687545,1.03608688158914,-0.651967311012381
10.6259888617807,1.32470972933581,-0.417737060164342
9.90407566072505,0.726788267979791,0.08310449997588
11.5315898575205,0.753424176144347,1.86959065853488
11.2176436378641,-0.448750114546486,-0.136709062907149
9.5135025576624,-0.362251597521399,-0.777009133035359
9.59621902661722,0.751138861223919,0.060908412447236
9.59829917097104,-0.287104460060247,-0.941972953556693
9.06272740736406,0.893803451681829,1.3275620762361
10.5560278696654,-1.91964919861224,-2.16585358021878
8.81424456710142,0.97467626879311,-0.064637899901237
10.0493620883074,0.798825244056757,-0.490123510436701
8.97188945966315,0.786193075489295,0.290501029296487
10.1332196838852,-0.460799538209322,-0.553146410435002
10.1248330547559,0.446500107333483,-0.32800387079248
9.93290417878589,0.081422872854007,0.037221147768807
10.2502075982109,0.631780206825411,1.87258085387371
11.1800320853246,-0.186315096954393,0.243871444489081
9.42764556579962,-0.118811898095988,0.755347806175385
10.6054882379898,-0.799638562173025,0.389767431453519
10.228484052499,0.598809890135258,0.199506632301865
9.42966998500247,1.08949497170643,1.76415926094166
10.053144452112,-0.098603248275943,-0.018202832904867
9.63210757534433,0.707998609878093,-1.03209714935689
9.92432161583575,0.738816359594966,-0.18624902117775
10.6694935452192,0.019957892496439,0.051999142272633
10.290098458505,0.902975215171584,1.20345812824219
10.5945800455526,0.252512072925327,-0.103874069020205
11.8160071586935,0.308548172959079,-0.211895334509738
10.4762993378383,-0.749351508949084,-1.48570477395932
10.1513592421456,-0.882181331084195,-0.255654277617324
10.0132141687664,0.188899082285334,-1.23773910327618
9.16920458527232,-1.31840723527443,-1.73995657760742
10.2182690627677,-0.46141283086815,-2.03261535591723
10.8347578525972,0.242861167131035,1.4743258171205
9.96651884959569,-0.050599149843831,0.034235682850549
9.58566955344161,-0.467902559275474,0.109671523345002
9.97338586409473,-0.878484481201801,0.19821480586717
9.22848326451823,1.74029821614941,2.03405663572415
10.2333807454798,0.70625546994078,-0.186893948949274
9.72530352963379,-0.632260487362764,-0.640664760984675
10.7960055488146,1.26004572835975,0.549791202164303
10.0516014319288,-0.460273280022143,0.080580896850176
8.62463389039676,-0.686694177371874,-0.421242829256255
10.3901984271187,-0.268630844643947,-1.26429822220343
9.12595538707068,0.543757123965921,-0.193089914091795
9.84858905987558,-1.45501078831249,-1.50570261819298
10.226390573085,-1.23867266211658,-1.77071952135782
11.4695331510079,-0.97734339593531,-0.958738521681546
9.43208882066062,-0.216664147166434,-0.416244867167565
10.7793683515317,-1.09746322614759,-2.1832257091183
10.0319664990495,-0.949026322602109,-1.29564806914796
9.47878227762188,-0.193414328965809,0.431226509197924
10.935058810507,-0.346286051296234,-1.44714749324757
9.48025397146564,-0.356673437596384,0.6721806848638
9.58560984832615,-0.34081563764767,-1.39478865360783
10.846464385935,0.395194462716287,-0.25395303221021
10.6905838535795,-0.377367986059171,0.537049593011726
8.99131363590599,0.105484274047405,-1.47419942436187
9.42055223533402,-1.18526234695344,-0.274303536920122
10.548616511175,1.15243135402814,0.437324542011941
9.76513238323959,-1.09000940135002,-1.2708015821236
9.62599613744909,-0.285226109358303,-0.682173129699145
10.3953756662059,-0.445884856233027,1.01087005123245
10.094783649225,-0.884143680527238,-0.670586826042929
9.04843161700351,-0.125989019510288,-0.284724214434799
11.0640775825542,0.815721986034171,1.33837002006466
10.595839207351,0.316747377692703,0.3881730102661
10.1629996938657,-1.00398325897401,-1.18416454768559
11.5236496546783,-0.684374233893994,-1.33908179908319
10.7390139612668,0.595928401300846,0.742391137415525
10.0738821250252,0.537130485084857,1.33477959343025
9.06915426906306,0.113679024547578,-0.343952596297894
10.809816256724,0.364307228971326,-0.200885316238666
11.1402155261886,-0.107074912420202,-0.324289617155009
9.46780579289679,-0.018721213408459,-1.43993364276938
9.46650830490233,0.191094364270363,0.202713747405927
10.76156305583,-0.942483856685134,-0.813768156293221
9.59378201971607,-0.235094885913973,-1.76342778251747
10.4450108382833,0.733569895939472,1.26597380796796
10.6068519378173,0.264702597091852,0.311561390102044
9.55209062190877,-0.312691785512627,-0.201859816517518
8.86980143046357,-0.93979269690428,-0.617939106165747
11.2158039519905,0.983850773733459,1.8795386337473
9.46084237544393,-0.118003299914233,0.740933081625159
9.82150132269106,0.654095293482263,0.063486009471655
10.9467282859167,-0.264382207602431,0.250757276056825
9.62310743747005,0.01264188026244,-0.013475382822847
8.89909682977296,-0.707880704126736,0.343250339003368
9.46183089997014,-0.948492757463901,-1.19945091090822
10.227071300291,-0.896732051446902,-1.06594667730917
9.96527880409076,0.015531822706488,-2.25704686943845
10.6132058847823,-0.133976965298159,0.038309088630749
10.6831154763547,0.013677196615078,0.595455482454355
9.8659444220114,1.14710950718649,0.542665989721807
9.47878166972301,0.035555510043727,-0.352315329007755
9.80859994830447,1.33761339327233,-0.227527610736901
9.16128352863359,-0.128137082777928,-0.557748019048499
9.45046185767835,1.66972476510493,1.39122169666054
10.4924826100347,-0.506490415622117,0.365962775152641
10.5921853460072,-1.27559085552351,-1.89066971986439
10.2340855523279,-1.15361488625136,-0.122255567872637
8.76406952465679,-0.194310084270272,0.578473632559791
10.1707977539416,-1.06577354664851,-0.811357302478065
9.12689381902733,-0.563633518603856,-0.883731734932381
9.33792927644072,-0.378735885094877,0.058182028498115
10.6503710604732,0.599587758942419,-1.71808915196885
9.31871517424118,0.195253159145766,0.485338914908946
11.0602150967298,-0.813510936681612,-0.966460494117686
10.4027068048607,-0.053128147560601,0.569972940654607
9.94247264963762,0.617333228157818,-2.27303090340397
8.99298925291744,0.564425482614525,0.403802483597583
9.90163059251148,-0.15565597359768,-0.06330346970221
10.3217019833586,0.678991005270578,0.696998616163988
10.7158965761393,-1.40520040543414,-0.670643794210094
9.26915330860202,0.711683801987717,0.596723173887809
10.6314412160288,-1.25865750801913,-0.511187491649443
10.1668501189661,1.1175465544611,1.7678080759892
10.3299544269259,1.08073741505165,0.005450683889969
9.40754653154576,-0.972754873942982,-0.763002106864266
9.86707993825725,0.154079281758176,-0.695726658581538
10.9502674918234,0.932612649397137,1.97503335610222
10.417786402773,-1.29863366747636,0.537643523181729
8.87745856938608,0.664815107708585,0.639309410227775
10.9676795143326,-0.151556329278315,-0.33281057522631
9.94285010743547,0.156910417501522,0.138943893627161
11.628440847531,-0.367195928903919,-2.34345871126544
11.4181055793973,-0.498085776904985,-0.122482138703301
9.41421735329206,-0.770169134055977,-1.32809676697768
10.0929717936828,1.30752813007365,0.794373423368857
9.50265706831218,0.981205586526705,0.573770860647525
9.50233136890846,0.301033056190934,-1.89963717619954
8.48060616819904,-0.082985750310011,1.49513517000526
10.4733255524657,0.902935424335714,0.311872515113377
9.85351419839905,-0.700199072009389,-0.359035892237265
8.5753039247977,0.350914241182582,-0.944696743335678
8.79388233921209,0.72560658815865,2.53056315402807
11.1148504949161,-0.742977303545211,-1.02382822284886
10.1579683076947,0.175883907671585,0.578254455124737
9.299365061677,-0.018719143915587,0.936771388256126
9.6362305950284,1.27039141717125,-1.2077302438141
10.9734667083368,-0.13251877988536,0.630520299096162
9.11032722097878,0.039852186241661,-0.788040761319784
10.7973267384486,-0.062587302275452,-1.17418147766137
10.3471286848889,0.909787362038483,0.423180089923368
11.2390415176533,-0.086796722018148,0.091979472931398
9.48888226151541,0.668331654172152,0.28911050643097
10.7100263728206,1.50512376787714,1.6709241808258
10.765546313434,0.571466375339623,0.402359155955457
10.1969824262743,-0.125013729980016,-0.108124583008276
11.0333559510334,-0.135549333936333,0.088086789323245
10.7893757995998,1.04340265717408,-0.307413603613419
10.3520510351424,0.37770353896507,1.33702160374896
10.5806490648589,-0.687356880022154,-0.899512083768922
10.1577554324492,-0.431289352962866,-0.93596405907263
11.6010772584859,0.752499082234972,-1.10615091866138
9.5678266927033,0.878734156778553,0.407168740448219
10.2647130997684,-0.752565291987665,-0.323671025941136
10.1252085027502,-1.00364728078824,-2.32318745760758
10.4757501244986,1.34606846520538,-0.686475332145835
10.56544013304,0.808398806638465,0.63232910502592
10.2840737386127,0.512129796756055,-0.307225733018629
9.62893669212623,0.12331399493038,0.147328112237144
10.5944552845728,-0.790019171453549,-1.3989996045057
10.205452205433,-0.560944739397601,-0.330951246816522
9.92167535410272,-0.298087525244119,-2.29324884944087
9.99594491709194,0.61400451629705,-0.845064625013789
9.78042771450225,0.159369622716211,0.904707441293624
9.92844124620426,0.819476430173292,0.648777279211518
9.49384416275913,0.587917555161933,0.578563631051345
10.3131251128826,0.066990179729298,-0.502161209600035
10.5175038369894,0.204688491224445,-0.295304302014733
10.6999462568143,0.859396309720564,-0.645709088994757
9.37813091129126,0.082476621597405,0.129489609345304
10.5946208551423,0.366031386629868,-0.006135749215345
9.40237389073132,-1.30908205349057,-0.969752515513582
11.1034591709851,-0.193528321894299,-0.94492159095552
9.41543052975485,-0.169740655935699,0.072702537124104
11.8997120562207,0.299076825519139,0.354428179086458
10.4303172625614,-0.371425095014178,-1.24048276711796
10.5670536132955,1.18571612184153,-0.432138310340648
9.94915439120603,0.450705212094029,1.16780786284742
10.0092874852401,0.741178844304949,2.22566121369564
9.42836990725637,1.26086728523417,0.680715965276021
10.3377393472174,-0.164782440586419,0.779976269008288
10.6844110919282,0.658706254552433,1.33974402936576
9.53820704456851,-0.157626923751877,-0.884075447409984
9.48210961531341,-0.089071605200889,0.2979950134358
10.7678933082869,0.157596996122426,0.248807840908129
9.46615369489968,-0.629066359346543,-0.666110230898626
10.4430140589159,-1.05298233812804,-0.356963906460764
9.96114928359457,-0.234087991068634,0.642532139640794
11.2098636687412,0.177602602606588,0.353997457949513
11.6194112354314,0.44732860771411,0.352814193755495
9.29605533568965,0.343326405765503,-1.12941177056183
9.37405230937647,0.287310794113931,0.578771747585281
9.75109091929312,0.844237725553708,0.848093498980759
10.1112396865192,-0.358660108235955,1.1932012629509
10.1250919434382,0.823909498570401,0.628298610264146
9.26884493562738,-1.19870074267241,-0.328282464643764
10.1837946575114,-2.37733544432778,-2.55578308471321
9.41216888740568,0.554569507874246,0.09715014192635
9.85482501512785,-0.634003241722158,0.027239301471819
10.2439185838695,0.341618688787744,0.019042543685383
9.90989384258463,0.580455395474602,-1.01528242851637
8.57689204067503,0.818387376446055,0.651442868965277
10.3399361262588,-1.42410774613101,-0.745349076353399
10.1231728283549,-0.429500680490081,0.992776647552146
9.4646424214629,0.104280858054539,-0.719788831568009
10.2697343874251,-1.28789139637849,-0.578804620656087
9.99813580082797,-0.024629508654751,-0.177641228568188
9.84535315164866,0.078841904870133,-1.78731666127566
10.1991878402057,0.870191115274669,-1.39917770433775
9.73246677842782,-0.817542784723486,-0.695809787066043
10.0510266718197,-0.164838379565939,1.26386508594291
10.5274755270541,0.074969758894733,0.116179252541669
9.79588151367601,-0.124914847930956,-0.283915348570165
10.9065641230361,0.928476625573554,1.51853400662189
9.53150048113235,2.01504778079799,1.094756320784
11.6543551988084,0.436942207824505,-0.029202955588052
10.1714870026488,0.105129303656337,1.12609373299835
10.3857501509222,-0.375367037203027,0.614229309016372
10.7542034089298,0.874339156370503,0.682799188054185
10.6436813291838,0.06567775667174,-0.150040539083102
10.2777003002895,-0.223777103163333,0.660679150275092
9.16543253859465,0.374582777118625,1.12919820713648
9.24840729909926,1.61334335461637,2.27772369155443
8.99337736027755,1.12401149106336,1.24937414057489
9.10045268765515,-1.29943587812148,-0.979440321424537
9.29554878190908,-0.598129821019212,-0.190982801750909
9.98799940834618,-1.071686057883,2.20701660596181
9.4909493409224,-1.52366807780197,-1.20238553334433
9.53966398575721,0.164643885792908,1.01889957854693
10.134201759043,-0.434833153478958,-1.11663687263842
9.98196097768096,0.055749003545127,0.108342123159251
10.2445293865419,0.03723692109898,-0.840479037017484
10.5926175123863,-0.757327870989457,-0.809103039978004
9.48858008312743,-1.15118581082247,-0.939307604106804
9.89296079097727,-0.54020551020889,-0.123379873631837
10.1623730059979,0.889668428425287,1.57476343261885
9.41491780416146,1.11742946729077,1.72342870952079
9.66856449105416,0.0778015918737,0.881307783755459
10.9676749922407,-1.18050143527802,0.269790938280903
10.0570060415081,0.705850667360746,2.42546884184523
11.2115221045734,0.275229996372406,0.329775647961981
9.67131679583212,0.790262433172572,1.49721991703825
9.65325474304625,-0.511117148094406,0.097077260016555
9.8703501028927,-1.60766912869403,-0.235764754321507
10.3847783679736,0.54250721745614,0.143903152143376
9.93417434464718,-0.077213313293674,0.926489038676391
9.88714552518603,-0.26952028649049,-0.551978063843711
9.75612790380921,-0.20113680452849,-1.67223129325137
9.5020870480342,-0.208880623315808,-1.20006129866178
8.94736048485996,-0.767269834442197,-1.01380388891645
10.5279721587993,-0.064169288067571,-0.546091091066714
10.0145126646646,-1.17658208782563,-1.2823508923231
11.0360200851276,1.44195985477304,0.552550114976837
10.0678873882605,0.793041892500974,1.74179268626232
10.4913063959914,-0.234236749214219,-0.074347175017333
10.1751524607228,1.46222075240464,0.88637984636287
10.9390648808538,0.791570129133175,1.60918362255994
9.88017888853675,-0.872497090227731,0.919441276239579
10.5525695405301,1.08383188079238,1.00909698946819
10.6051331192225,-0.338001096319136,1.30858589097967
9.20589804726219,-0.287729424445719,-0.838948285030469
9.23712065911559,0.798122935086422,-0.381302011542395
10.1595408737159,0.798054867451675,-0.245375789578692
9.19513514523283,0.230355583257494,-1.12908772763886
10.169417831733,0.445819652111648,1.22402309349849
10.5969661693842,2.2491406684759,2.55591595525991
10.7217648765051,-0.790078057962655,-0.157559371045787
10.2065886781987,-0.69304447345625,-0.44496832991067
10.9923720181399,0.543108609148325,0.960148230251174
9.85730056237071,-0.77705566399,0.712536178334884
10.7137808389666,1.11917155451939,1.90169439462455
10.3237375069347,-0.977328105665812,-0.037420915292467
8.94976963888104,-0.661035235886294,-0.430484448916248
10.3442407048084,-0.901324982655585,-1.25661297810641
10.0628492997774,2.44384141973688,2.0963030770231
9.95567687869668,1.02552452773426,1.7437288315263
9.19969618306631,0.546901332717519,0.570405853711522
10.7260102555563,-0.550140312160542,-0.012784501537779
9.37144231875279,0.003285739575049,0.892521995076705
9.53813458088058,-0.452261411725798,0.30995175920702
10.134327603335,1.01488293931915,1.11821247115366
10.3859825430035,-0.124226210367979,0.493508216457801
8.94200319338306,0.301665761548441,1.22381188498595
9.57037950312363,-1.81125256243044,-0.446957527345087
10.7553793917684,-1.58599843140346,-0.028276442544809
9.73331685680801,-0.50264847765528,-0.725196878692657
9.98314269418122,0.117852922850404,0.307295194600711
10.6530731700648,-0.789999064784951,-2.02126621220414
9.61139220113947,-0.618044703414985,0.660670893160667
10.6533596660514,0.307602605877884,-0.45005534425946
9.94805991987686,0.064325840382521,-0.13200312742033
11.1893121014438,1.05185315480904,0.912416359001689
11.2214066656902,0.526270261937633,-0.0433304673376
10.1737865234539,-0.118741245625236,0.001266238048101
9.78903309844464,-1.04666819528552,-1.45748186951546
9.57651199757808,0.79563126308351,2.48753388012714
9.53011399520056,1.22641817398987,0.955313348333996
9.79958878779153,0.086067760130635,-0.477483585023862
9.33675981966375,0.187052715777184,0.673387648119599
10.7919700111416,1.34703756451437,0.177847499371051
9.44497944999331,-0.162743504908297,1.12104302924123
9.44733816355221,0.654204092247068,0.115062875204504
10.3643440965071,-1.18907428729083,-1.31069902558769
10.3049059942474,0.03892881030195,2.51386977064154
9.35064351543313,-0.064926584892454,-1.04811855698022
9.85844490056917,0.694549894502876,0.166504245012083
8.19315103635988,-0.616611563183662,-0.113292295474248
9.66509338557923,0.792854452349778,-1.11651941339745
9.79315362433497,-1.41847643146434,-1.72673124738867
10.2259060077961,-1.24095921859532,-1.29355581033848
9.98189896865916,0.476017434217295,0.372537710199921
10.8426129137936,0.993414902055183,0.4308122975348
10.0659861524952,0.053385053735756,-0.113429840984033
9.98069961881945,-0.04613464784632,-1.29244505900212
10.8740376166463,0.040618168464661,-1.21147718857554
10.4866453859447,-0.068660787135069,-0.573680130122765
9.13996193154323,2.28454146351241,0.640530998637887
10.4684670516004,0.178606951057352,-0.262805012648218
8.06735091614541,0.15884228143192,0.153763291609779
11.0783220056496,-0.282524622432267,0.648617335559433
10.5403733796707,-0.814798380815178,0.256835246066703
10.0679514033559,1.57640575418346,1.10240715766939
10.0548224879902,1.2495129176669,1.52025605143952
9.87928626164072,0.532745283601455,-0.540948964118212
9.86812327958402,-0.463030629267993,-1.75341289986629
9.66468393667828,0.392702840801482,0.219570079922095
9.16570046522386,-1.18665484366095,-0.496266249367098
10.2219582891285,-1.78855451797885,-0.849496003933875
9.73165090777973,-0.640142492944884,0.111682480551939
10.5566375622944,-1.26264201662449,-2.09392689299942
10.1006168364667,-0.911513112362759,-0.684853963769874
7.85622612852436,1.17131092129988,0.063213631547697
9.88449333074551,0.693250978973619,-0.000872495261088
9.71183078118622,-0.307821924370719,1.01177453972725
9.06268387776932,-0.956854957425772,-1.21441626766222
9.29259965428627,-0.553632185242441,1.00481210746963
9.35090130126794,0.366105478997597,0.179232452293561
9.24462449003998,-0.683708561880989,-0.884489772835325
9.18572025298468,-1.50544723621911,-1.2629746308366
11.3963653027364,0.171889847391118,0.312769748343447
10.8145533302601,-0.890584176660079,-1.1050291569879
9.62968437933164,0.612516038028119,0.182718972831219
9.17457396370815,-0.424715888829472,-0.610077317983421
11.1487316378647,-0.282285237939216,-0.488726110769102
9.22664180562038,-0.703805455840529,-0.715589994247401
11.1380446566236,0.41946919603953,-0.22260570943371
10.9697129570819,-0.760203216496505,-2.10863462879974
9.76443486684596,0.985973141158794,-0.380054410717388
10.3637157672785,1.21234295404281,1.94289670909324
10.1260897064893,-0.123435626798267,-1.51720386385062
9.72225288694399,0.324709670071555,-0.399112824134628
9.81156158155879,-0.25659655813741,-0.098920510307595
10.1472698835719,0.476871087246876,2.25093338453692
9.03860386531877,-0.262980758219204,1.86180902933746
9.65170886084319,0.386968980604298,-0.08069247903524
9.53461677956328,1.30380161180538,1.11869234118555
10.261310835506,-1.08839874023343,-0.68366599652089
9.78793415201407,-1.55959856201908,-0.921179837122753
10.0703224750079,2.00324350626584,2.55114555708496
9.32073554346757,0.048452669582973,-1.7422167176196
9.25465136581135,1.24552957002097,0.49614041071557
10.4069312902506,0.340722227308978,0.314868865514796
10.365783269048,-0.118982288420405,0.993830761818802
9.22829297410376,-1.78593923043837,-0.981967351426404
9.22744475092608,0.434461685397289,-0.393949305558344
11.6270108473504,0.012112264443999,-1.36630432429265
10.3114312514175,-0.866051105907349,0.385257618466703
10.4024114235243,-0.572375196804076,-0.439986331837748
9.94454877208615,1.38138018943455,0.625041371471311
9.35879532262041,-0.193688890657939,-0.82630045355609
10.8721066838485,-0.499340456227823,0.488340207694714
10.3740517627236,-0.889584343392564,-0.759416947561381
9.4489123489322,0.265423157542412,1.24047932852282
11.1699834662001,-0.539362770232845,-1.09166985433564
10.4746350246967,-0.338804930755297,-0.90037860077475
10.0708532224372,-0.938921169414391,-1.35706254305929
10.3307284183218,1.80925549435354,2.03327032281513
9.73048554204548,-0.289623392426543,-0.132596213146062
9.29174447097141,-1.098112484971,-1.65452413348456
7.83215991822159,-0.737197728401074,-1.28190714162983
10.403512777959,1.36594628008063,1.7623737221216
9.25900036617023,-1.38826949596167,-1.23304849666129
9.55184260887352,0.249324501773207,-0.678719578529023
10.4012719661525,0.403951478665148,2.14971489339347
10.2058695106893,0.018273086604281,0.499869155920408
10.4723431047923,-0.246630877094288,-1.10837979549571
10.0548634345565,-1.41631018256775,-1.41686717895823
9.16380629561353,-0.285732252884414,0.279172378902446
8.73816669033078,0.562112582531184,-0.610083003475705
9.2358541782134,0.834128176728666,1.19913479562999
9.61587065151738,0.264038772438305,0.381390313613087
10.1944256939653,-0.811572270696328,-0.687542469009346
10.0259669633372,0.051553095347815,1.03516431122077
